,subject_num,block_num,trial_num,rt_trail,s_bl,s_pretrial,s_ret,wm_perf,triggered_low,triggered_high,wm_perf_subjmean,arf,s_preret,s_preret_bl,s_prevstim,s_prevstim_bl,probes_perloc_rts0,probes_perloc_rts1,probes_perloc_rts2,probes_perloc_rts3,probes_perloc_rts4,probes_perloc_rts5,probes_perloc_respind0,probes_perloc_respind1,probes_perloc_respind2,probes_perloc_respind3,probes_perloc_respind4,probes_perloc_respind5,probes_perloc_colorind0,probes_perloc_colorind1,probes_perloc_colorind2,probes_perloc_colorind3,probes_perloc_colorind4,probes_perloc_colorind5,probes_perloc_acc0,probes_perloc_acc1,probes_perloc_acc2,probes_perloc_acc3,probes_perloc_acc4,probes_perloc_acc5,probes_perloc_resporder0,probes_perloc_resporder1,probes_perloc_resporder2,probes_perloc_resporder3,probes_perloc_resporder4,probes_perloc_resporder5,probes_perresporder_acc0,probes_perresporder_acc1,probes_perresporder_acc2,probes_perresporder_acc3,probes_perresporder_acc4,probes_perresporder_acc5,probes_sortedbylocacc_acc0,probes_sortedbylocacc_acc1,probes_sortedbylocacc_acc2,probes_sortedbylocacc_acc3,probes_sortedbylocacc_acc4,probes_sortedbylocacc_acc5
139,17,3,246,0.34528384,NA,NA,1496.214,4.0,0.0,1.0,3.089108910891089,0,1502.3065389421074,1451.11,1556.9063670411986,1588.09,3.209466475157569,3.9614389188209316,4.5216186211682725,1.330178829950455,5.153055755282367,2.307822377721095,8.0,1.0,4.0,7.0,4.0,1.0,8,0,2,7,4,1,1,0,0,1,1,1,3,5,0,1,2,4,1,1,1,0,0,1,1,0,0,1,1,1
140,17,3,270,0.133871768,NA,NA,1889.8705,3.0,1.0,0.0,3.089108910891089,0,1870.3044564764682,1799.43,1901.7777777777778,1788.36,2.321636468241195,1.0196614301949012,5.345626526338492,4.209672030101501,4.793468313463563,3.0421681285488376,6.0,1.0,5.0,7.0,1.0,7.0,6,3,8,7,1,2,1,0,0,1,1,0,1,0,5,3,4,2,0,1,0,1,1,0,1,0,0,1,0,1
141,17,3,279,0.356460878,NA,NA,1401.478,2.0,0.0,1.0,3.089108910891089,4,999.6247396917951,972.38,1085.0898876404494,735.57,3.6856913802057534,2.821567474764379,1.877508354767997,0.6053327965910285,4.965353015670189,4.373916702636052,6.0,2.0,7.0,0.0,5.0,7.0,5,6,7,0,3,1,0,0,1,1,0,0,3,2,1,0,5,4,1,1,0,0,0,0,0,1,0,1,0,0
142,17,3,283,0.358533628,NA,NA,1716.339,1.0,0.0,1.0,3.089108910891089,0,1535.5389421074551,1563.06,1759.8901373283395,1671.52,4.458527223057899,3.890241072329445,2.906639282148717,2.0580374834144095,1.2097073821305457,5.041760439824429,4.0,7.0,2.0,0.0,1.0,5.0,8,3,7,4,1,6,0,0,0,0,1,0,4,3,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1
143,17,3,292,0.100182519,NA,NA,1255.7305,4.0,1.0,0.0,3.089108910891089,0,899.204081632653,932.04,863.0187265917604,864.64,0.7951791806199253,3.5934627825809002,4.186205125017295,2.61794776908755,4.753451812047388,1.7308336407622846,2.0,1.0,4.0,0.0,7.0,6.0,2,1,8,0,4,6,1,1,0,1,0,1,0,5,3,1,2,4,1,1,1,1,0,0,1,0,1,1,1,0
144,17,3,310,0.395053035,NA,NA,1376.2705,4.0,0.0,1.0,3.089108910891089,0,1064.060807996668,923.51,1229.1860174781523,1234.12,2.749789170760778,5.037671008313737,1.0970424606375673,1.8858243494505587,4.406319403303314,3.798279895700034,3.0,7.0,2.0,0.0,7.0,8.0,3,4,2,0,5,8,1,0,1,1,0,1,2,3,0,5,4,1,1,1,1,1,0,0,1,1,0,1,1,0
145,17,3,315,0.38831866299999995,NA,NA,1307.2855,3.0,0.0,1.0,3.089108910891089,0,1535.359433569346,1458.75,1592.1860174781523,1548.22,2.1243581753560647,1.301384887236054,4.531414269333254,4.0916649608361695,3.5963453984486478,3.0123840439191554,0.0,7.0,2.0,1.0,4.0,6.0,0,7,5,4,2,6,1,1,0,0,0,1,1,0,5,4,3,2,1,1,1,0,0,0,1,0,1,0,1,0
146,17,3,319,0.450085406,NA,NA,1647.119,2.0,0.0,1.0,3.089108910891089,0,1723.7921699291962,1673.71,1737.3770287141074,1628.65,1.4524406869932136,0.6840175756606186,4.6499730013138105,3.258446711663055,2.675023335190417,3.9062341592980374,0.0,2.0,2.0,7.0,6.0,3.0,0,2,3,5,1,6,1,1,0,0,0,0,1,0,4,3,5,2,1,1,0,0,0,0,1,0,1,0,0,0
147,17,3,349,0.357478484,NA,NA,1461.0935,5.0,0.0,1.0,3.089108910891089,0,1139.895876718034,1237.89,1190.6404494382023,1076.87,4.9686484520088925,2.930251586707527,3.657244400552372,2.0261633526042715,4.344832816263079,1.2091816632446353,4.0,3.0,7.0,0.0,7.0,2.0,4,3,7,0,1,2,1,1,1,1,0,1,5,3,1,2,4,0,1,1,1,1,0,1,1,1,1,1,1,0
148,17,3,353,0.415224218,NA,NA,1510.5645,3.0,0.0,1.0,3.089108910891089,1,1582.7101207830071,1843.74,1499.1061173533083,1589.88,0.9359928702933757,1.8449485656483375,3.517508947769784,2.662484483595108,5.005189620872443,4.253744036483113,6.0,0.0,4.0,7.0,4.0,4.0,6,0,5,8,3,4,1,1,0,0,0,1,0,1,3,2,5,4,1,1,0,0,1,0,1,0,1,0,1,0
149,17,3,357,0.35727986700000003,NA,NA,1641.228,3.0,0.0,1.0,3.089108910891089,0,1681.9841732611412,1713.16,1703.741573033708,1749.58,3.1909363098984613,2.3986514341240763,1.0562068755134533,6.350966678432087,4.207694312143758,3.7353376033261156,4.0,0.0,7.0,3.0,7.0,7.0,4,0,7,5,2,1,1,1,1,0,0,0,2,1,0,5,4,3,1,1,1,0,0,0,1,1,1,0,0,0
150,17,3,389,0.36207529299999996,NA,NA,1117.848,5.0,0.0,1.0,3.089108910891089,0,1002.7700957934194,1067.73,1058.350811485643,1037.72,0.7179857440096384,4.546976859816823,3.2666820238928267,2.5005987037211526,3.94774998588764,1.58082272154752,6.0,4.0,1.0,2.0,1.0,7.0,6,4,1,2,0,7,1,1,1,1,0,1,0,5,3,2,4,1,1,1,1,1,0,1,1,1,1,1,1,0
151,17,3,394,0.41772518399999997,NA,NA,1205.0955,3.0,0.0,1.0,3.089108910891089,0,1245.1045397750936,1239.56,1227.3682896379526,1261.38,5.020457135949073,4.068536751000465,6.156412202380125,2.668819339156471,1.0636196828691027,1.894480749964714,1.0,2.0,1.0,6.0,2.0,6.0,3,0,1,5,2,6,0,0,1,0,1,1,4,5,3,1,0,2,1,1,0,0,0,1,0,1,0,0,1,1
152,17,3,402,0.384338804,NA,NA,1463.645,2.0,0.0,1.0,3.089108910891089,0,1665.759683465223,1602.26,1624.772784019975,1592.37,1.8763226363034846,4.139656195813586,3.548428573790261,2.7477612757293173,4.835376718635416,0.8032653871132425,7.0,1.0,5.0,2.0,4.0,3.0,7,4,5,0,6,1,1,0,1,0,0,0,5,0,3,2,1,4,0,1,0,1,0,0,1,1,0,0,0,0
153,17,3,412,0.384836013,NA,NA,1181.222,4.0,0.0,1.0,3.089108910891089,0,1152.338192419825,1119.81,1172.3171036204744,1196.59,1.5232336957296866,3.4984487871688543,4.025749961939255,0.6984494714015455,2.169853956204861,2.6028002798511807,5.0,4.0,3.0,7.0,6.0,1.0,5,0,2,7,6,1,1,0,0,1,1,1,3,0,4,5,1,2,1,1,1,1,0,0,1,0,0,1,1,1
154,17,3,659,0.132544831,NA,NA,636.971,1.0,1.0,0.0,3.089108910891089,0,647.707205331112,711.01,568.9488139825219,616.56,1.0549530188645804,4.750528142211806,5.645854204810348,2.191030962106197,3.407813311636346,4.055111532801675,7.0,4.0,1.0,5.0,3.0,3.0,7,8,5,3,6,1,1,0,0,0,0,0,0,3,4,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0
155,17,3,740,0.12618460199999998,NA,NA,772.638,2.0,1.0,0.0,3.089108910891089,0,708.3806747188671,767.22,729.8089887640449,679.41,1.8323894721652323,17.97377278566546,5.445809330540214,2.719709725627581,4.773914364840493,0.9278730223531966,8.0,4.0,3.0,4.0,0.0,7.0,8,6,1,0,4,7,1,0,0,0,0,1,5,0,3,4,2,1,1,1,0,0,0,0,1,0,0,0,1,0
156,17,3,770,0.14694042400000001,NA,NA,1203.1825,3.0,1.0,0.0,3.089108910891089,0,1044.3519366930445,1087.94,1044.6404494382023,1026.59,1.0234931340082767,1.855106287016497,4.390310065806261,2.702430566048861,3.750811243541648,3.3272078340096414,7.0,4.0,3.0,3.0,7.0,0.0,7,4,6,3,8,1,1,1,0,1,0,0,0,1,3,5,4,2,1,1,1,0,0,0,1,0,1,1,0,0
157,17,3,795,0.138759946,NA,NA,1497.108,3.0,1.0,0.0,3.089108910891089,0,1589.7538525614327,1562.99,1584.8689138576779,1594.81,2.39430598549734,1.4341320421099226,3.5525869987777696,3.136749061603041,4.728374393955164,4.176408336464192,8.0,3.0,1.0,2.0,5.0,1.0,8,3,4,2,7,5,1,1,0,1,0,0,1,0,3,2,5,4,1,1,1,0,0,0,1,0,1,1,0,0
158,17,4,9,NA,NA,NA,1713.5155,3.0,NA,NA,3.089108910891089,4,1458.0878800499793,1582.76,1322.019975031211,1435.45,3.086175417909544,2.293198041497817,1.3340587151587897,4.732715851222565,4.164863333046014,3.629327986433964,2.0,0.0,7.0,4.0,4.0,4.0,2,0,7,3,5,8,1,1,1,0,0,0,2,1,0,5,4,3,1,1,1,0,0,0,1,1,1,0,0,0
159,17,4,28,NA,NA,NA,1353.7395,4.0,NA,NA,3.089108910891089,0,1307.704289879217,1261.77,1240.8913857677903,1340.33,4.59820936269989,2.87810392242136,3.542797052552487,4.13460057053544,1.176763852435215,1.9830666630932683,5.0,0.0,7.0,7.0,7.0,2.0,5,0,1,6,7,2,1,1,0,0,1,1,4,5,1,2,3,0,1,1,1,0,0,1,1,0,1,0,1,1
160,17,4,43,NA,NA,NA,1313.5395,2.0,NA,NA,3.089108910891089,0,1319.1899208663058,1480.95,1173.2459425717852,1282.76,2.3015271506437784,1.267946144034795,4.971520804384454,4.436045328144246,3.964517111237001,3.203716068466747,2.0,7.0,1.0,1.0,3.0,1.0,5,7,1,8,4,3,0,1,1,0,0,0,1,0,5,4,3,2,1,0,0,0,0,1,0,1,1,0,0,0
161,17,4,57,NA,NA,NA,1490.416,2.0,NA,NA,3.089108910891089,0,1517.9895876718035,1562.1,1547.8227215980025,1626.36,1.7502307860295332,3.5333098793526005,3.9248623979283366,2.615069999868865,4.405201252830011,1.038144269350596,5.0,2.0,1.0,8.0,1.0,2.0,5,0,8,1,4,2,1,0,0,0,0,1,5,0,3,1,2,4,1,1,0,0,0,0,1,0,0,0,1,0
162,17,4,85,0.21188827899999998,NA,NA,1510.734,4.0,1.0,0.0,3.089108910891089,1,1400.9000416493127,1132.58,1423.0973782771537,1317.44,1.756583032508388,6.356221301422011,5.749029102132226,5.004948143704496,4.0538457020766145,2.7173702195641454,7.0,4.0,1.0,6.0,2.0,0.0,7,8,5,6,2,0,1,0,0,1,1,1,0,5,4,3,2,1,1,1,1,1,0,0,1,0,0,1,1,1
163,17,4,90,0.17025993399999997,NA,NA,1378.3475,4.0,1.0,0.0,3.089108910891089,0,1491.7080383173677,1713.64,1322.9662921348315,1334.44,2.351209581083822,3.726495319562673,0.6152017146878279,1.3658664183658402,4.254150584819399,3.0701791948749815,3.0,4.0,5.0,7.0,7.0,0.0,3,8,5,7,2,0,1,0,1,1,0,1,2,3,0,5,1,4,1,1,1,1,0,0,1,1,0,1,1,0
164,17,4,95,0.191958098,NA,NA,1670.627,4.0,1.0,0.0,3.089108910891089,0,1627.5964181591003,1888.71,1587.1523096129838,1563.56,1.3501213657973494,5.859940677014492,5.284040440440549,4.531986459032851,3.5645587924209394,2.5896444783265906,8.0,5.0,5.0,0.0,6.0,7.0,8,4,2,0,6,7,1,0,0,1,1,1,0,5,4,3,2,1,1,1,1,1,0,0,1,0,0,1,1,1
165,17,4,99,0.395557751,NA,NA,1541.345,2.0,0.0,1.0,3.089108910891089,0,1575.7026239067056,1771.27,1491.5505617977528,1526.99,3.964377983897066,4.428427250940331,4.796544510200874,2.0694308152233134,0.967347269255697,3.23672887673456,6.0,7.0,8.0,2.0,7.0,0.0,4,0,1,2,7,6,0,0,0,1,1,0,4,3,5,0,1,2,1,1,0,0,0,0,0,0,0,1,0,1
166,17,4,103,0.18601030899999998,NA,NA,1556.306,4.0,1.0,0.0,3.089108910891089,0,1540.0324864639733,1734.83,1426.1598002496878,1439.82,3.272325804301545,2.5209224142699895,1.6808661133118221,0.7459007326424398,4.456410947953373,3.9438441568509006,8.0,5.0,2.0,6.0,5.0,4.0,8,5,2,6,3,1,1,1,1,1,0,0,3,2,1,0,5,4,1,1,1,1,0,0,1,1,1,1,0,0
167,17,4,121,0.18803288199999998,NA,NA,1389.1515,3.0,1.0,0.0,3.089108910891089,0,992.3927530195751,886.71,1121.5717852684145,1058.85,2.0056375082749582,4.283537244217769,3.756627222544921,1.0934932879608823,4.963459686427996,2.829541067939317,6.0,1.0,1.0,7.0,0.0,0.0,6,5,1,7,3,8,1,0,1,1,0,0,3,0,5,2,1,4,1,1,0,1,0,0,1,1,0,1,0,0
168,17,4,141,0.39058642,NA,NA,1482.625,4.0,0.0,1.0,3.089108910891089,0,1281.5481049562682,1083.78,1301.434456928839,1282.05,0.9562216435388109,1.842968566914351,2.6108149269948626,3.1061133922039517,3.8107819697806917,4.417813659453714,2.0,1.0,0.0,0.0,3.0,3.0,2,1,0,6,3,7,1,1,1,0,1,0,0,1,2,3,4,5,1,1,1,0,1,0,1,1,1,0,0,1
169,17,4,154,0.38332195799999996,NA,NA,1628.184,4.0,0.0,1.0,3.089108910891089,0,1839.789670970429,1720.54,1920.3632958801497,1913.79,1.9589408988204013,3.8944077651303814,3.1591679500788814,5.197614707356479,0.9907186668415306,4.525999421824054,6.0,0.0,1.0,4.0,2.0,4.0,6,3,1,5,2,4,1,0,1,0,1,1,4,0,2,1,5,3,1,1,1,0,1,0,1,1,0,0,1,1
170,17,4,159,0.20758626,NA,NA,1850.8325,4.0,1.0,0.0,3.089108910891089,0,1650.1965847563515,1817.92,1513.4419475655432,1524.1,3.982421488559339,2.4614699943949745,1.7417246316399542,0.9977326234793509,5.4452476894311985,4.869744878089477,7.0,0.0,2.0,1.0,7.0,5.0,7,0,2,1,3,6,1,1,1,1,0,0,3,2,1,0,5,4,1,1,1,1,0,0,1,1,1,1,0,0
171,17,4,165,0.130267476,NA,NA,1110.5935,3.0,1.0,0.0,3.089108910891089,1,1252.6043315285299,1714.64,1061.390761548065,1084.77,1.6798910815377894,3.0084032343684157,3.5124507566188186,0.8255326039788997,4.063568080310688,2.39186298921868,5.0,7.0,1.0,7.0,1.0,0.0,5,3,4,7,8,0,1,0,0,1,0,1,3,0,5,1,2,4,1,1,1,0,0,0,1,0,0,1,1,0
172,17,4,173,0.386520841,NA,NA,1771.7525,5.0,0.0,1.0,3.089108910891089,0,1562.130778842149,1801.96,1478.174781523096,1387.48,2.052433046393162,3.4984245539235417,2.8350343171277927,4.155131546611301,4.938433585796702,0.9092650256106936,8.0,1.0,0.0,4.0,4.0,2.0,8,1,0,5,4,2,1,1,1,0,1,1,5,0,2,1,3,4,1,1,1,1,0,1,1,1,1,0,1,1
173,17,4,193,0.191810607,NA,NA,1513.847,3.0,1.0,0.0,3.089108910891089,0,1406.9341940857976,1370.15,1338.632958801498,1372.44,3.9343974674266065,2.8302774735166167,2.05493619814024,1.2464615184608192,5.285984231854854,4.469553349918897,5.0,0.0,2.0,7.0,3.0,4.0,1,0,2,7,8,5,0,1,1,1,0,0,3,2,1,0,5,4,1,1,1,0,0,0,0,1,1,1,0,0
174,17,4,233,0.18161059699999998,NA,NA,1054.283,3.0,1.0,0.0,3.089108910891089,0,896.1599333610995,938.33,887.7440699126092,901.36,3.133252631873802,2.2438215201491403,5.14744504612645,1.2696906526389284,4.396195893576987,3.7889167396997436,5.0,6.0,1.0,1.0,3.0,2.0,5,6,4,1,8,3,1,1,0,1,0,0,3,1,0,5,4,2,1,1,1,0,0,0,1,0,1,1,0,0
175,17,4,239,0.166720265,NA,NA,1319.3595,2.0,1.0,0.0,3.089108910891089,0,1341.0662224073303,1508.87,1263.079900124844,1219.01,3.825281433512828,3.130270802245832,2.1771108154971444,1.0573820453882945,4.777421343160313,4.32913708547585,6.0,2.0,8.0,5.0,7.0,7.0,6,7,8,2,4,0,1,0,1,0,0,0,3,2,1,0,5,4,0,1,0,1,0,0,1,1,0,0,0,0
176,17,4,245,0.41182291600000004,NA,NA,1432.0725,3.0,0.0,1.0,3.089108910891089,0,1473.6480633069555,1434.44,1376.943820224719,1524.29,0.8713844709936893,1.9500136561464387,2.830478466908062,3.5025470566870354,3.934449640179082,4.39812172387883,1.0,6.0,3.0,5.0,3.0,4.0,1,6,3,4,8,5,1,1,1,0,0,0,0,1,2,3,4,5,1,1,1,0,0,0,1,1,1,0,0,0
177,17,4,269,0.48930971700000003,NA,NA,1609.6325,6.0,0.0,1.0,3.089108910891089,0,1497.2111620158266,1369.84,1452.0749063670412,1489.82,3.4043339877252947,2.524751552210546,1.7634832354397076,1.0291004219998285,4.507324997476644,3.9958506981165556,6.0,7.0,1.0,2.0,3.0,4.0,6,7,1,2,3,4,1,1,1,1,1,1,3,2,1,0,5,4,1,1,1,1,1,1,1,1,1,1,1,1
178,17,4,273,0.389119311,NA,NA,1358.7455,3.0,0.0,1.0,3.089108910891089,0,1455.6955435235318,1533.81,1205.4207240948815,1327.37,2.891726427751564,2.1641334847008693,4.890767361410326,0.947859748236624,4.355728368692326,3.7473875135492563,7.0,8.0,2.0,3.0,4.0,1.0,7,8,4,3,5,2,1,1,0,1,0,0,3,1,0,5,4,2,1,1,1,0,0,0,1,0,1,1,0,0
179,17,4,277,0.420865053,NA,NA,1041.2345,6.0,0.0,1.0,3.089108910891089,0,1044.960849645981,1335.71,883.4357053682896,921.06,4.010762127029011,3.1955925142647175,2.386694180428094,1.3705402987470734,5.378634773053818,4.867025052614736,2.0,5.0,7.0,6.0,1.0,0.0,2,5,7,6,1,0,1,1,1,1,1,1,3,2,1,0,5,4,1,1,1,1,1,1,1,1,1,1,1,1
180,17,4,286,0.204779195,NA,NA,1222.7975,3.0,1.0,0.0,3.089108910891089,0,1200.8254893794253,1367.21,1208.4719101123596,1150.88,3.5091213937366774,2.0533447866300776,2.901725350085144,5.005282277400511,4.221708255668091,1.015336508553446,4.0,8.0,3.0,1.0,1.0,2.0,0,8,3,5,4,2,0,1,1,0,0,1,5,1,2,0,4,3,1,1,1,0,0,0,0,1,1,0,1,0
181,17,4,309,0.451926847,NA,NA,1557.532,3.0,0.0,1.0,3.089108910891089,0,1464.0033319450229,1258.79,1409.3820224719102,1497.47,2.885303762311196,3.6929088961105663,1.844464185828656,1.021998085288942,5.20430536398635,4.6529571117171145,7.0,8.0,3.0,2.0,1.0,6.0,7,4,3,2,5,8,1,0,1,1,0,0,3,2,0,1,5,4,1,1,1,0,0,0,1,1,0,1,0,0
182,17,4,321,0.41517746200000005,NA,NA,1360.251,3.0,0.0,1.0,3.089108910891089,0,1379.2665556018326,1196.27,1466.2659176029963,1464.02,1.8611988101192765,4.013148389002708,2.846817091452067,3.389612433423281,4.540973286980261,1.0157795493078083,1.0,6.0,7.0,3.0,6.0,2.0,1,0,7,6,5,2,1,0,1,0,0,1,5,0,2,3,1,4,1,1,1,0,0,0,1,1,0,0,1,0
183,17,4,330,0.18753415199999998,NA,NA,1093.895,4.0,1.0,0.0,3.089108910891089,0,1272.0553935860057,1193.57,1269.538077403246,1296.42,2.209746440420531,1.57050249488384,0.8601656185546744,3.826525881961061,3.297583403704266,4.641938397377999,7.0,3.0,6.0,1.0,4.0,5.0,7,3,6,8,4,2,1,1,1,0,1,0,2,1,0,4,3,5,1,1,1,1,0,0,1,1,1,0,0,1
184,17,4,334,0.439642872,NA,NA,1585.722,2.0,0.0,1.0,3.089108910891089,0,1621.5714285714287,1595.83,1579.350811485643,1634.37,2.4600060212487733,5.114613274458861,4.5543962244037175,3.899903580191676,5.986749261171099,1.644856080178215,7.0,1.0,1.0,6.0,5.0,5.0,7,6,0,1,8,5,1,0,0,0,0,1,5,0,3,2,1,4,1,1,0,0,0,0,1,0,0,0,1,0
185,17,4,344,0.153332394,NA,NA,1230.6985,5.0,1.0,0.0,3.089108910891089,0,831.5197834235735,865.47,883.4993757802747,821.35,6.490082900508241,5.138670330353307,4.539086514968403,3.522456236182734,2.548511537020204,1.7565339958227923,3.0,5.0,2.0,0.0,6.0,7.0,4,5,2,0,6,7,0,1,1,1,1,1,5,4,3,2,1,0,1,1,1,1,1,0,0,1,1,1,1,1
186,17,4,349,0.400370474,NA,NA,1346.7255,3.0,0.0,1.0,3.089108910891089,0,1317.0553935860057,1336.6,1325.8664169787764,1292.32,5.485645935742468,2.0223541714531166,3.398206967884107,4.365551101072924,4.941561955286488,1.0644065506166953,0.0,3.0,2.0,0.0,1.0,7.0,0,3,5,4,8,7,1,1,0,0,0,1,5,1,2,3,4,0,1,1,0,0,0,1,1,0,1,0,1,0
187,17,4,364,0.394380016,NA,NA,1741.136,3.0,0.0,1.0,3.089108910891089,0,1616.0204081632653,1508.3,1631.805243445693,1565.84,2.116442171777635,3.699072693465496,3.210992314354371,1.157249817394586,4.225926836124017,4.80224160375019,6.0,4.0,8.0,0.0,1.0,7.0,6,7,8,0,2,1,1,0,1,1,0,0,3,0,2,1,4,5,1,1,1,0,0,0,1,1,0,1,0,0
188,17,4,388,0.204989217,NA,NA,1726.1395,3.0,1.0,0.0,3.089108910891089,0,1541.292794668888,1650.4,1601.5405742821474,1517.15,4.160922722174291,2.936538260873931,3.464884886380787,2.15301555660335,4.832560530371666,1.3128446466480455,4.0,1.0,4.0,5.0,4.0,1.0,2,7,4,5,8,1,0,0,1,1,0,1,5,3,1,2,0,4,1,1,0,1,0,0,0,1,0,1,1,0
189,17,4,407,0.200087259,NA,NA,1555.9285,3.0,1.0,0.0,3.089108910891089,0,1439.0316534777176,1473.35,1411.6916354556804,1416.22,3.8766325367532772,2.989387548900595,5.868715962980787,0.9670425005515426,1.9422652896100772,4.8207586545468075,8.0,1.0,4.0,6.0,0.0,2.0,7,1,4,5,0,8,0,1,1,0,1,0,3,4,1,0,5,2,0,1,1,0,0,1,0,1,1,0,0,1
190,17,4,419,0.388442015,NA,NA,1562.659,6.0,0.0,1.0,3.089108910891089,0,1481.0295710120783,1563.99,1470.4906367041199,1489.57,0.693419789951804,5.354354201103888,4.7310751179302315,2.8274396178785537,3.6597646581194567,1.8503981949934314,2.0,4.0,1.0,7.0,0.0,5.0,2,4,1,7,0,5,1,1,1,1,1,1,0,5,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1
191,17,4,445,0.17834157899999997,NA,NA,1132.4,3.0,1.0,0.0,3.089108910891089,0,1124.4431486880467,1249.35,1145.3008739076154,1095.21,2.229154134277451,3.891402557548645,3.2191660456310274,0.9977326234802604,5.034657818016058,4.538767776512032,4.0,3.0,7.0,0.0,4.0,4.0,4,2,7,0,3,1,1,0,1,1,0,0,3,0,2,1,5,4,1,1,1,0,0,0,1,1,0,1,0,0
192,17,4,463,0.203167352,NA,NA,1572.4075,2.0,1.0,0.0,3.089108910891089,0,1470.6872136609745,1474.7,1509.1660424469412,1479.13,5.323819170949719,2.1568216016867154,4.628370915771484,1.1907022452533056,3.8924522847391927,3.404651015601303,5.0,7.0,4.0,2.0,4.0,6.0,4,0,5,2,8,6,0,0,0,1,0,1,3,1,5,4,2,0,1,0,1,0,0,0,0,0,0,1,1,0
193,17,4,470,0.20210099399999998,NA,NA,1626.826,3.0,1.0,0.0,3.089108910891089,0,1497.6663890045813,1553.45,1438.7840199750312,1380.73,1.2479825110085585,3.4563907060655765,2.889157133497065,4.224237351242664,4.831786777086563,1.9534986819962796,5.0,4.0,7.0,4.0,5.0,2.0,5,1,7,8,4,2,1,0,1,0,0,1,0,5,2,1,3,4,1,1,1,0,0,0,1,1,0,0,1,0
194,17,4,478,0.203554894,NA,NA,1812.091,3.0,1.0,0.0,3.089108910891089,0,1360.7492711370262,1273.86,1434.9775280898875,1283.25,2.540794531154461,1.733470217910508,5.412149066962229,0.6933493709902905,4.092010498411582,4.596783307455553,3.0,2.0,6.0,5.0,8.0,3.0,4,2,8,5,1,3,0,1,0,1,0,1,3,1,0,4,5,2,1,1,0,0,1,0,0,0,1,1,1,0
195,17,4,518,0.147333193,NA,NA,1120.8595,4.0,1.0,0.0,3.089108910891089,0,1247.5102040816328,1056.44,1229.7615480649188,1314.73,1.9074763269691175,4.801069855038804,3.8496501004392485,3.201622030927865,5.4729579784107045,1.090291648539278,8.0,2.0,2.0,1.0,3.0,7.0,8,0,2,1,4,7,1,0,1,1,0,1,5,0,3,2,1,4,1,1,1,1,0,0,1,1,0,1,1,0
196,17,4,538,0.38770161799999997,NA,NA,984.956,2.0,0.0,1.0,3.089108910891089,1,965.3265306122449,815.39,1024.54556803995,1023.25,2.179584032058301,3.090242611852773,3.650037718333806,0.7863277737515091,4.250290656401376,4.833571199271319,2.0,7.0,3.0,3.0,1.0,4.0,7,2,0,3,1,6,0,0,0,1,1,0,3,0,1,2,4,5,1,0,0,0,1,0,0,0,0,1,0,1
197,17,4,561,0.40579967100000003,NA,NA,1374.0755,3.0,0.0,1.0,3.089108910891089,0,1373.408163265306,1428.59,1369.9350811485642,1366.52,2.9066760596633685,2.114553404087019,1.0357967805712178,3.601239943915971,4.312929320460171,4.953073602355289,6.0,8.0,5.0,3.0,4.0,7.0,6,8,5,4,3,2,1,1,1,0,0,0,2,1,0,3,4,5,1,1,1,0,0,0,1,1,1,0,0,0
198,17,4,568,0.381766944,NA,NA,1227.053,2.0,0.0,1.0,3.089108910891089,0,1341.0708038317368,1422.47,1386.8039950062423,1320.51,2.3568929899774957,4.898432194522684,4.378896492109561,1.12364144147341,3.730590167916489,3.2115676401208475,6.0,4.0,4.0,7.0,4.0,8.0,6,2,8,7,1,3,1,0,0,1,0,0,3,0,5,4,2,1,1,1,0,0,0,0,1,0,0,1,0,0
199,17,4,595,0.393550954,NA,NA,1476.897,3.0,0.0,1.0,3.089108910891089,0,1330.9167013744272,1353.24,1421.7615480649188,1387.17,1.7775399435167856,3.3700753055245514,2.6016732913712985,4.458273486719918,5.569885544954559,0.946502401372527,2.0,1.0,5.0,3.0,7.0,3.0,2,0,5,8,1,3,1,0,1,0,0,1,5,0,2,1,3,4,1,1,1,0,0,0,1,1,0,0,1,0
200,17,4,615,0.382714891,NA,NA,880.706,3.0,0.0,1.0,3.089108910891089,0,830.6293211162016,963.93,795.7378277153558,845.25,1.5848109436201412,3.751557057320497,3.264226198249162,2.688581408596292,9.495143942629511,4.439860781428251,7.0,5.0,5.0,3.0,5.0,4.0,7,5,8,3,6,1,1,1,0,1,0,0,0,3,2,1,5,4,1,1,0,1,0,0,1,0,1,1,0,0
201,17,4,625,0.38723709999999995,NA,NA,1663.6065,3.0,0.0,1.0,3.089108910891089,1,1426.128279883382,1361.79,1557.6192259675406,1507.61,2.2804544902492125,5.072778139217917,4.54450278796412,1.2164074469619663,3.736712341108614,3.1606761132616157,2.0,4.0,5.0,7.0,4.0,3.0,2,0,4,7,1,3,1,0,0,1,0,1,3,0,5,4,2,1,1,1,1,0,0,0,1,0,0,1,1,0
